sysid, healthScore, "capacity_total_freePct", "delAcksPct", "portReadBandwidthMBPS", "portWriteBandwidthMBPS", "cpuLatestTotalAvgPct", "cpuLatestTotalMaxPct", "nodeCountOffline", "nodeCountMissing", "ddsSizeUsedTiB"
4412, 98.01745, 0.0, 0.0, 1.7355824, 0.24696684, 0.0, 0.0, 0.0, 0.0, 0.0
1765, 78.0471, 0.0, 0.04540381, 19.980335, 1.9271617, 0.0, 0.0, 0.0, 0.0, 0.0
1075, 95.54068, 4.2460327, 0.0, 0.0, 0.21328962, 0.0, 0.0, 0.0, 0.0, 0.0
3510, 81.37547, 16.677567, 0.0, 1.7049755, 0.24086332, 0.0, 0.0, 0.0, 0.0, 0.0011214253
181, 96.44434, 2.7677624, 0.0, 0.0, 0.0, 0.5036941, 0.284201, 0.0, 0.0, 0.0
1582, 92.92592, 6.4374638, 0.0, 0.0, 0.0, 0.61878175, 0.017836591, 0.0, 0.0, 4.797505E-18
3430, 75.92351, 0.0, 0.0, 19.998383, 2.476148, 1.0878327, 0.5141247, 0.0, 0.0, 0.0
1604, 79.398285, 7.672551, 1.2505854, 11.517858, 0.16072214, 0.0, 0.0, 0.0, 0.0, 0.0
575, 93.28942, 6.3066654, 0.0, 0.2466735, 0.15724202, 0.0, 0.0, 0.0, 0.0, 0.0
2760, 99.13174, 0.0, 0.0, 0.53803515, 0.32460508, 0.0, 0.0, 0.0, 0.0, 0.005620855
1721, 99.43965, 0.0, 0.0, 0.0, 0.0, 0.3229468, 0.23740076, 0.0, 0.0, 4.21896E-6
2932, 74.0997, 0.0, 0.0, 19.897552, 3.152541, 1.8138996, 1.0363032, 0.0, 0.0, 0.0
1057, 95.02314, 2.9063516, 0.0, 0.0, 0.0, 1.4109786, 0.65952873, 0.0, 0.0, 0.0
2127, 87.20275, 12.442471, 0.0, 0.17002136, 0.18475789, 0.0, 0.0, 0.0, 0.0, 0.0
2853, 99.75793, 0.0, 0.0, 0.0, 0.24207199, 0.0, 0.0, 0.0, 0.0, 0.0
2200, 98.85761, 0.0, 0.0, 0.0, 0.15325971, 0.66244805, 0.3141876, 0.0, 0.0, 0.012494635
4381, 36.559612, 61.642456, 0.0, 1.547358, 0.2505734, 0.0, 0.0, 0.0, 0.0, 0.0
2976, 61.635994, 36.84662, 0.0, 0.0, 0.0, 1.5173892, 0.0, 0.0, 0.0, 0.0
4393, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3918, 75.216995, 1.876549, 0.0, 19.92307, 2.983385, 0.0, 0.0, 0.0, 0.0, 0.0
3276, 69.32095, 9.825991, 0.0, 19.956583, 0.89647144, 0.0, 0.0, 0.0, 0.0, 0.0
3077, 96.509384, 1.6135671, 0.0, 1.6548442, 0.22220212, 0.0, 0.0, 0.0, 0.0, 0.0
2524, 94.52285, 3.7725425, 0.0, 1.4973577, 0.20725073, 0.0, 0.0, 0.0, 0.0, 0.0
1746, 97.55706, 0.0, 0.0, 0.0, 0.14271902, 1.4109786, 0.88924474, 0.0, 0.0, 0.0
2896, 98.09708, 0.0, 0.0, 1.6548442, 0.24807842, 0.0, 0.0, 0.0, 0.0, 0.0
3524, 81.17201, 1.9341394, 0.0, 14.999728, 0.3020174, 1.0337834, 0.5537906, 0.0, 0.0, 0.0045281476
2182, 92.75314, 2.742503, 0.0, 1.1002007, 0.15480855, 1.9813354, 1.2680078, 0.0, 0.0, 0.0
4398, 74.25338, 5.0433264, 0.0, 19.49017, 1.2131217, 0.0, 0.0, 0.0, 0.0, 0.0
905, 79.482834, 0.0, 0.0, 16.928606, 1.0985438, 1.2617033, 1.2283155, 0.0, 0.0, 0.0
3903, 81.27612, 16.84046, 0.0, 1.6599824, 0.22343296, 0.0, 0.0, 0.0, 0.0, 0.0
2861, 92.45662, 6.538926, 0.997386, 0.0, 0.0, 0.0028769877, 0.002446886, 0.0, 0.0, 0.0017446635
1335, 86.41499, 13.252124, 0.0, 0.0, 0.0, 0.29801947, 0.03486168, 0.0, 0.0, 4.3313906E-7
1586, 77.01892, 0.0, 0.0, 18.398695, 3.0463874, 1.345879, 0.19012065, 0.0, 0.0, 9.881275E-7
3388, 81.0746, 0.0, 0.0, 16.402142, 0.9836475, 1.5396143, 0.0, 0.0, 0.0, 0.0
3741, 95.90825, 2.3667674, 0.0, 1.4994178, 0.22556701, 0.0, 0.0, 0.0, 0.0, 0.0
3702, 98.10569, 0.0, 0.0, 1.6474721, 0.24684013, 0.0, 0.0, 0.0, 0.0, 0.0
2726, 83.4113, 3.401591, 0.0, 11.132159, 0.78719705, 0.7665302, 0.50122255, 0.0, 0.0, 0.0
3279, 95.872856, 3.526706, 0.0, 0.44497913, 0.15545705, 0.0, 0.0, 0.0, 0.0, 0.0
1528, 94.363525, 3.811586, 0.0, 0.0, 0.0, 1.5927881, 0.0, 0.0, 0.0, 0.23210266
3359, 99.62697, 0.0, 0.0, 0.37303334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1010, 81.89565, 0.0, 0.0, 18.104345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3366, 73.93123, 3.1187599, 0.0, 19.500786, 1.4868422, 1.2434733, 0.718913, 0.0, 0.0, 0.0
2664, 75.1434, 2.605267, 0.0, 19.979174, 2.2721531, 0.0, 0.0, 0.0, 0.0, 0.0
1479, 80.768105, 2.8094385, 0.0, 16.422455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4420, 98.34515, 0.0, 0.0, 1.6548442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1831, 99.99999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.137416E-6
2608, 77.86795, 0.0, 0.0, 18.840408, 1.3484896, 1.9431517, 0.0, 0.0, 0.0, 0.0
783, 89.09358, 10.424811, 0.0, 0.20545292, 0.0, 0.2503387, 0.025815485, 0.0, 0.0, 6.0661204E-10
3472, 77.32594, 0.0, 1.2938037, 19.717144, 1.6631076, 0.0, 0.0, 0.0, 0.0, 0.0
3036, 76.881516, 0.0, 0.0, 19.68801, 2.3941748, 0.0, 1.0363032, 0.0, 0.0, 0.0
2510, 86.46682, 3.1630857, 0.0, 7.4277716, 1.6496652, 0.0, 1.2926546, 0.0, 0.0, 0.0
31, 80.00152, 0.0, 0.0, 19.998482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4485, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1363, 98.67866, 0.0, 0.0, 0.0, 0.0, 1.0635667, 0.24506848, 0.012707726, 0.0, 4.6685485E-13
3912, 73.71299, 24.798176, 0.0, 1.2720209, 0.21681534, 0.0, 0.0, 0.0, 0.0, 0.0
141, 63.0609, 12.875537, 0.0, 19.75457, 1.4587864, 1.8138996, 1.0363032, 0.0, 0.0, 1.145468E-9
3806, 96.567894, 0.0, 0.0, 1.4862466, 0.7175415, 0.0, 1.2283155, 0.0, 0.0, 0.0
3354, 98.21439, 0.0, 0.0, 1.5543201, 0.23128745, 0.0, 0.0, 0.0, 0.0, 0.0
3437, 99.73942, 0.0, 0.0, 0.0, 0.26058382, 0.0, 0.0, 0.0, 0.0, 0.0
8, 97.99572, 0.0, 0.0025063797, 1.7510716, 0.250702, 0.0, 0.0, 0.0, 0.0, 0.0
101, 91.841125, 0.0, 0.59743655, 5.6182847, 0.0, 1.9431517, 0.0, 0.0, 0.0, 0.0
422, 99.93699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063014306
2671, 90.298546, 0.0, 0.0, 9.701454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1483, 61.150673, 38.67113, 0.0, 0.0, 0.1781947, 0.0, 0.0, 0.0, 0.0, 0.0
281, 96.210144, 0.0, 1.3287233, 0.0, 0.0, 1.5927881, 0.8683426, 0.0, 0.0, 0.0
741, 95.22911, 3.185855, 0.0, 1.4056668, 0.0, 0.10183054, 0.077533945, 0.0, 0.0, 2.35209E-11
2204, 85.39307, 12.9722395, 0.0, 0.0, 0.17909174, 0.9871842, 0.46835095, 0.0, 0.0, 6.894464E-5
2826, 85.92789, 12.10809, 0.0, 0.49875176, 0.0, 0.8935211, 0.57174873, 0.0, 0.0, 0.0
3720, 71.405045, 5.513521, 0.0, 19.991405, 3.089979, 0.0, 0.0, 0.0, 0.0, 4.9878352E-5
3729, 88.47438, 10.122971, 0.0, 0.0, 0.13521896, 0.0, 1.2674298, 0.0, 0.0, 0.0
818, 89.8443, 3.1235137, 1.3221401, 5.196039, 0.5140098, 0.0, 0.0, 0.0, 0.0, 0.0
2642, 83.81787, 15.592539, 0.0, 0.30954313, 0.21240245, 0.0, 0.0, 0.0, 0.0, 0.06763974
1380, 91.488884, 6.1289563, 1.278205, 1.1037822, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7084183E-4
1896, 93.511635, 2.8535795, 0.0, 0.9713089, 0.0, 1.6241246, 1.0393513, 0.0, 0.0, 2.2611852E-7
4507, 98.315834, 0.0, 0.0, 1.4397868, 0.24438187, 0.0, 0.0, 0.0, 0.0, 0.0
791, 93.417206, 1.6254632, 0.0, 4.689316, 0.26801795, 0.0, 0.0, 0.0, 0.0, 0.0
4431, 33.616615, 50.448124, 0.0, 14.962362, 0.9729011, 0.0, 0.0, 0.0, 0.0, 0.0
1108, 73.791145, 25.019848, 0.0, 0.273487, 0.0, 0.8762397, 0.039281, 0.0, 0.0, 9.350597E-16
2943, 94.00887, 4.8454957, 0.0, 0.0, 1.1456288, 0.0, 0.0, 0.0, 0.0, 0.0
534, 93.61723, 5.860035, 0.0, 0.26766485, 0.0, 0.22653382, 0.028530138, 0.0, 0.0, 0.0
2679, 94.00686, 2.4210322, 0.0, 0.3390223, 0.21240245, 1.9813354, 1.0393513, 0.0, 0.0, 0.0
2674, 80.43514, 17.048397, 0.0, 0.14608152, 0.0, 1.3310269, 1.0393513, 0.0, 0.0, 1.2697429E-12
2874, 77.23694, 0.0, 0.0, 19.939362, 1.531043, 0.0, 1.2926546, 0.0, 0.0, 0.0
478, 85.51803, 9.463183, 0.0, 1.6474721, 0.24194777, 1.9813354, 1.1480335, 0.0, 0.0, 0.0
916, 79.3106, 18.813417, 0.0, 1.6328173, 0.24316181, 0.0, 0.0, 0.0, 0.0, 0.0
2325, 73.301506, 2.655296, 1.2211794, 18.449045, 2.72326, 1.1033248, 0.54639214, 0.0, 0.0, 0.0
988, 92.75494, 4.200842, 0.0, 1.4859254, 0.23459028, 0.0, 1.3237027, 0.0, 0.0, 0.0
1814, 98.44402, 0.0, 0.0, 0.0, 0.0, 1.345879, 0.21009481, 0.0, 0.0, 4.5296323E-7
1035, 49.7509, 34.712894, 0.0, 13.835545, 0.34182134, 0.9221783, 0.43666038, 0.0, 0.0, 2.699127E-16
1491, 98.08275, 0.0, 0.0, 1.6823425, 0.23490886, 0.0, 0.0, 0.0, 0.0, 0.0
781, 79.48824, 0.0, 0.0, 19.987501, 0.5242575, 0.0, 0.0, 0.0, 0.0, 0.0
4515, 49.687946, 28.884735, 0.0, 19.725172, 1.702146, 0.0, 0.0, 0.0, 0.0, 0.0
2019, 92.71093, 5.8146605, 1.3136272, 0.0, 0.0, 0.116322346, 0.04446072, 0.0, 0.0, 1.5874156E-9
2336, 96.34804, 0.0, 0.0, 0.6377967, 0.18089925, 1.7939138, 1.0393513, 0.0, 0.0, 0.0
1934, 95.579575, 2.458379, 0.0, 1.7202172, 0.23490886, 0.0, 0.0, 0.0, 0.0, 0.006920475
3313, 99.75179, 0.0, 0.0, 0.0, 0.24820575, 0.0, 0.0, 0.0, 0.0, 0.0
350, 99.67839, 0.0, 0.0, 0.0, 0.0, 0.24404165, 0.07756952, 0.0, 0.0, 8.2969683E-7
2355, 76.03417, 1.4708369, 0.0, 19.988493, 2.5065, 0.0, 0.0, 0.0, 0.0, 0.0
139, 57.151333, 18.946365, 0.0, 19.88775, 2.7834067, 1.2188909, 0.012255948, 0.0, 0.0, 1.11823894E-7
379, 50.220566, 45.104202, 0.0, 2.7968628, 0.0, 1.8783549, 0.0, 0.0, 0.0, 1.6914297E-5
4351, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2376, 96.316315, 1.4297663, 0.0, 0.155548, 0.2040513, 1.3310269, 0.51748043, 0.0, 0.0, 0.04581597
745, 96.68572, 1.6670005, 0.0, 0.48703745, 0.16102435, 0.7023341, 0.29688448, 0.0, 0.0, 0.0
64, 94.8353, 1.7334883, 0.0, 0.7240916, 0.25670335, 1.5586015, 0.88924474, 0.0, 0.0, 0.0025767912
1281, 98.57527, 0.0, 0.0, 0.3689482, 0.16369325, 0.75080335, 0.14123105, 0.0, 0.0, 5.639482E-5
3744, 78.30509, 0.0, 0.0, 19.961359, 1.7335491, 0.0, 0.0, 0.0, 0.0, 0.0
2603, 89.7945, 9.848985, 0.0, 0.0, 0.0, 0.116322346, 0.02696915, 0.0, 0.0, 0.21321969
1225, 94.75074, 4.7795424, 0.0, 0.2853052, 0.18441266, 0.0, 0.0, 0.0, 0.0, 0.0
3757, 92.826035, 5.1914124, 0.0, 1.7355824, 0.24696684, 0.0, 0.0, 0.0, 0.0, 0.0
1797, 77.23091, 0.0, 0.0, 19.757145, 2.484368, 0.0, 0.5275777, 0.0, 0.0, 0.0
1146, 82.43661, 17.498028, 0.0, 0.0, 0.0, 0.04890825, 0.016457018, 0.0, 0.0, 1.0650101E-18
1110, 78.18378, 19.239128, 1.2912241, 0.0, 0.20834333, 0.58463293, 0.49289504, 0.0, 0.0, 2.780845E-6
3461, 98.03405, 0.0, 0.0, 1.7202172, 0.24573404, 0.0, 0.0, 0.0, 0.0, 0.0
4144, 76.25943, 4.537434, 0.0, 18.689772, 0.5133665, 0.0, 0.0, 0.0, 0.0, 0.0
2930, 73.50466, 3.6066775, 0.0, 19.928143, 1.3677306, 1.5927881, 0.0, 0.0, 0.0, 0.0
2733, 98.10628, 0.0, 0.0, 1.6599824, 0.23373555, 0.0, 0.0, 0.0, 0.0, 2.1866667E-6
3764, 79.27742, 0.0, 0.0, 19.179802, 1.5427787, 0.0, 0.0, 0.0, 0.0, 0.0
4289, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2368, 92.28389, 4.112694, 0.0, 0.23999283, 0.5007011, 2.003395, 0.8492509, 0.0, 0.0, 0.010075424
611, 77.24766, 0.0, 0.0, 19.995142, 1.4973844, 0.0, 1.2598158, 0.0, 0.0, 0.0
3919, 92.953255, 0.0, 0.0, 3.8546245, 0.27394143, 1.7215804, 1.0850579, 0.0, 0.0, 0.11153776
1599, 76.0717, 21.931774, 0.0, 1.6037443, 0.3927847, 0.0, 0.0, 0.0, 0.0, 3.0668207E-7
621, 86.256485, 0.0, 0.0, 12.585649, 1.1578623, 0.0, 0.0, 0.0, 0.0, 0.0
2994, 93.431366, 2.049814, 0.0, 4.1665826, 0.30727902, 0.0, 0.0, 0.0, 0.0, 0.044956576
1806, 75.18645, 1.344021, 0.0, 19.965105, 3.503677, 0.0, 0.0, 0.0, 0.0, 7.484771E-4
2875, 97.46658, 0.0, 0.0, 0.0, 0.21134034, 1.4703262, 0.8517513, 0.0, 0.0, 0.0
4156, 72.69479, 27.144043, 0.0, 0.0, 0.16116077, 0.0, 0.0, 0.0, 0.0, 0.0
2507, 71.644455, 28.319992, 0.0, 0.0, 0.0, 0.032227736, 0.0033292503, 0.0, 0.0, 2.5754477E-15
1277, 95.50993, 3.9246023, 0.0, 0.35224482, 0.20818545, 0.0, 0.0, 0.0, 0.0, 0.005030145
4183, 65.48164, 34.21902, 0.0, 0.29933077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3103, 73.08707, 5.0764775, 0.0, 19.833057, 0.0, 2.003395, 0.0, 0.0, 0.0, 0.0
583, 59.24124, 4.5216746, 1.3195012, 19.940536, 13.815187, 0.6350156, 0.5268398, 0.0, 0.0, 5.099261E-13
855, 97.255486, 2.7445173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
671, 76.44405, 0.0, 0.0, 19.963545, 3.5923991, 0.0, 0.0, 0.0, 0.0, 0.0
712, 94.58334, 1.3859484, 0.0, 1.5695752, 0.0, 1.5927881, 0.8683426, 0.0, 0.0, 0.0
2125, 69.22014, 29.413479, 0.0, 0.0, 0.0, 0.5290958, 0.54459214, 0.0, 0.0, 0.29269415
2037, 94.02777, 4.5991955, 0.0, 0.0, 0.9434176, 0.22026709, 0.20934686, 0.0, 0.0, 0.0
3536, 99.56129, 0.0, 0.0, 0.19797632, 0.24073972, 0.0, 0.0, 0.0, 0.0, 0.0
1865, 82.07286, 3.0942955, 0.0, 14.832843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2314, 79.209435, 0.0, 0.0, 19.998825, 0.7917408, 0.0, 0.0, 0.0, 0.0, 6.0285353E-12
2439, 76.53102, 8.166452, 0.0, 15.302528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2848, 98.12583, 0.0, 0.0, 1.6474721, 0.2266998, 0.0, 0.0, 0.0, 0.0, 0.0
3718, 72.75107, 5.4555397, 0.0, 19.969545, 1.8238481, 0.0, 0.0, 0.0, 0.0, 0.0
1829, 98.05685, 0.0, 0.0, 0.0, 0.0, 1.9431517, 0.0, 0.0, 0.0, 0.0
3015, 84.05421, 13.067514, 0.0, 0.0, 0.24560797, 1.6241246, 0.9409093, 0.0, 0.0, 0.06763974
4369, 96.026024, 2.1096013, 0.0, 1.6182814, 0.24560797, 0.0, 0.0, 0.0, 0.0, 4.8458597E-4
977, 82.81142, 16.53429, 0.0, 0.2738214, 0.0, 0.37561497, 0.0048613534, 0.0, 0.0, 2.554247E-14
1449, 96.33833, 1.938502, 0.0, 0.0, 0.27882782, 1.0337834, 0.41055283, 0.0, 0.0, 0.0
1062, 79.762146, 18.848001, 0.0, 0.0, 0.0, 0.947276, 0.4425765, 0.0, 0.0, 0.0
4013, 75.6919, 2.125529, 0.0, 19.998156, 2.1844149, 0.0, 0.0, 0.0, 0.0, 0.0
733, 98.021324, 1.9786776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1065, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2982, 86.83899, 12.995578, 0.0, 0.0, 0.16543104, 0.0, 0.0, 0.0, 0.0, 0.0
3306, 90.69604, 4.8690653, 0.0, 3.794412, 0.2967307, 0.3159864, 0.02696915, 0.0, 0.0, 7.997792E-4
2016, 59.427807, 17.876732, 0.0, 19.96984, 1.333867, 1.1749848, 0.018222783, 0.0, 0.0, 0.19854587
227, 98.09332, 0.0, 0.0, 1.6548442, 0.25183016, 0.0, 0.0, 0.0, 0.0, 0.0
1603, 98.21402, 0.0, 0.0, 1.5335194, 0.25183016, 0.0, 0.0, 0.0, 0.0, 6.284724E-4
2675, 89.40625, 6.113045, 0.0, 1.7202172, 0.24328665, 1.6658342, 0.85136235, 0.0, 0.0, 0.0
135, 17.453377, 80.01462, 0.0, 1.0655148, 0.85084254, 0.51425374, 0.1013979, 0.0, 0.0, 5.726084E-28
820, 93.31198, 4.4092565, 0.0, 0.0, 0.0, 1.508106, 0.7706567, 0.0, 0.0, 0.0
3255, 79.003784, 0.0, 0.0, 19.393883, 1.6023369, 0.0, 0.0, 0.0, 0.0, 0.0
2196, 94.03478, 0.0, 0.0, 3.6907785, 0.26851922, 1.2772778, 0.72863925, 0.0, 0.0, 0.0
3126, 98.288635, 0.0, 0.0, 1.5041131, 0.20725073, 0.0, 0.0, 0.0, 0.0, 0.0
2293, 97.75252, 0.0, 0.0, 0.58586997, 0.1873691, 1.0906298, 0.38361618, 0.0, 0.0, 0.0
3292, 96.99437, 2.5176682, 0.0, 0.23885252, 0.24911274, 0.0, 0.0, 0.0, 0.0, 0.0
2222, 84.69156, 0.0, 0.0, 13.701242, 0.8455764, 0.0, 0.73301244, 0.0, 0.0, 0.028606517
1181, 93.97063, 2.3393383, 0.0, 1.5612609, 0.19196786, 1.2772778, 0.65952873, 0.0, 0.0, 0.0
4513, 98.39806, 0.0, 0.0, 1.3513638, 0.2505734, 0.0, 0.0, 0.0, 0.0, 0.0
634, 91.954765, 0.0, 1.2693657, 3.591987, 1.4747103, 1.1815925, 0.5275777, 0.0, 0.0, 0.0
283, 97.07414, 0.0, 0.0, 0.49983817, 1.29996, 0.66074663, 0.4653131, 0.0, 0.0, 2.3228559E-8
247, 87.474884, 9.985628, 0.0, 0.0, 0.0, 1.6658342, 0.85136235, 0.0, 0.0, 0.022290867
1376, 74.41349, 4.4338737, 0.0, 19.874464, 1.2781737, 0.0, 0.0, 0.0, 0.0, 0.0
4023, 99.517075, 0.0, 0.0, 0.25267273, 0.23025022, 0.0, 0.0, 0.0, 0.0, 0.0
1691, 86.59107, 11.51958, 0.0, 0.0, 0.0, 1.11869, 0.7706567, 0.0, 0.0, 0.0
3450, 94.354675, 0.0, 1.2662133, 4.0396156, 0.33949268, 0.0, 0.0, 0.0, 0.0, 0.0
2718, 68.3802, 9.520096, 0.0, 19.574392, 2.5253065, 0.0, 0.0, 0.0, 0.0, 0.0
1785, 98.00724, 0.0, 0.0, 1.7433116, 0.24945077, 0.0, 0.0, 0.0, 0.0, 0.0
3625, 94.81312, 0.0, 1.2771894, 0.0, 3.9096959, 0.0, 0.0, 0.0, 0.0, 0.0
3579, 69.05554, 29.301855, 0.0, 1.4204005, 0.22220212, 0.0, 0.0, 0.0, 0.0, 0.0
3740, 94.09496, 5.6593027, 0.0, 0.0, 0.24573404, 0.0, 0.0, 0.0, 0.0, 0.0
4377, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1416, 0.0, 79.94263, 0.0, 19.898539, 2.1788452, 1.8138996, 0.5159587, 0.0, 0.0, 4.195043E-16
764, 74.81391, 4.961433, 0.0, 19.870262, 0.35439086, 0.0, 0.0, 0.0, 0.0, 0.0
4250, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2394, 92.85834, 4.3189945, 0.0, 0.25919595, 0.19309674, 1.3310269, 1.0393513, 0.0, 0.0, 0.0
4241, 80.03373, 0.0, 0.0, 19.966272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1796, 95.746124, 0.0, 0.0, 1.6548442, 0.0, 1.3310269, 1.2680078, 0.0, 0.0, 0.0
3171, 80.93299, 0.0, 0.0, 18.42324, 0.6437706, 0.0, 0.0, 0.0, 0.0, 0.0
2110, 63.825184, 21.726217, 0.0, 14.440677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007922552
3261, 55.911674, 42.3257, 0.0, 1.5404243, 0.22220212, 0.0, 0.0, 0.0, 0.0, 3.339725E-7
4456, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2414, 98.823105, 0.0, 0.0, 0.9623534, 0.21454252, 0.0, 0.0, 0.0, 0.0, 0.0
3154, 98.3474, 0.0, 0.0, 1.44431, 0.2082925, 0.0, 0.0, 0.0, 0.0, 0.0
2947, 98.008064, 0.0, 0.0, 1.7510716, 0.24086332, 0.0, 0.0, 0.0, 0.0, 0.0
2408, 95.09733, 0.0, 1.2168664, 3.5041525, 0.18165606, 0.0, 0.0, 0.0, 0.0, 0.0
3071, 96.27393, 0.0, 0.0, 0.42028132, 0.17641395, 1.9813354, 1.1480335, 0.0, 0.0, 0.0
360, 97.70204, 0.0, 0.0, 0.0, 0.16205624, 1.3652439, 0.7706567, 0.0, 0.0, 0.0
1162, 97.97889, 0.0, 0.0, 0.18775354, 0.20923187, 1.6241246, 0.0, 0.0, 0.0, 0.0
866, 97.02925, 0.0, 0.0, 1.3513548, 0.0, 0.88638395, 0.73301244, 0.0, 0.0, 3.9930126E-7
3357, 91.70683, 0.0, 0.0, 6.161248, 0.25356194, 1.8783549, 0.0, 0.0, 0.0, 0.0
3288, 77.16623, 0.0, 0.0, 19.120358, 3.7134106, 0.0, 0.0, 0.0, 0.0, 0.0
4059, 81.265915, 14.677406, 0.0, 0.75178355, 0.17553021, 1.9813354, 1.1480335, 0.0, 0.0, 0.0
4039, 66.522026, 10.381997, 0.0, 19.99149, 3.089979, 0.0, 0.0, 0.0, 0.014511517, 0.0
666, 88.83826, 9.702472, 0.0, 0.0, 0.0, 0.8912279, 0.5680421, 0.0, 0.0, 8.507034E-15
1704, 57.336323, 3.4709547, 0.0, 19.999853, 16.344938, 1.5570756, 1.2908536, 0.0, 0.0, 0.0
2013, 97.69034, 0.0, 0.0, 0.8101956, 0.23128745, 0.0, 1.2680078, 0.0, 0.0, 1.7128026E-4
4065, 88.8083, 11.191704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4050, 81.70879, 0.0, 0.0, 17.06521, 1.2259951, 0.0, 0.0, 0.0, 0.0, 0.0
609, 81.11109, 17.452637, 0.0, 0.0, 0.0, 1.0125918, 0.42368194, 0.0, 0.0, 5.959361E-7
3094, 98.2346, 0.0, 0.0, 1.5197943, 0.24560797, 0.0, 0.0, 0.0, 0.0, 0.0
3953, 98.2352, 0.0, 0.0, 1.5129739, 0.25183016, 0.0, 0.0, 0.0, 0.0, 0.0
85, 90.64513, 6.9126363, 0.0, 1.0412338, 0.28874904, 0.0, 1.1120758, 0.0, 0.0, 1.7559045E-4
2756, 94.86371, 0.0, 0.0, 4.791685, 0.3446028, 0.0, 0.0, 0.0, 0.0, 0.0
660, 80.31612, 18.809933, 0.86050546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013447758, 0.0
623, 69.13335, 5.0322227, 0.0, 19.991018, 5.843414, 0.0, 0.0, 0.0, 0.0, 0.0
3947, 81.42148, 0.0, 0.0, 18.578518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107, 69.028595, 9.516324, 0.0, 19.797733, 1.6573504, 0.0, 0.0, 0.0, 0.0, 0.0
1459, 99.85755, 0.0, 0.0, 0.0, 0.14245091, 0.0, 0.0, 0.0, 0.0, 0.0
1014, 94.96246, 5.037539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3868, 74.14615, 0.0, 0.0, 19.989454, 5.8643923, 0.0, 0.0, 0.0, 0.0, 0.0
3248, 77.57977, 0.0, 0.0, 19.998518, 2.4217067, 0.0, 0.0, 0.0, 0.0, 0.0
780, 99.036354, 0.0, 0.0, 0.0, 0.0, 0.8762397, 0.08740044, 0.0, 0.0, 4.8046672E-6
2405, 97.93883, 0.0, 0.0, 0.19391106, 0.0, 1.2358589, 0.63140136, 0.0, 0.0, 0.0
3246, 97.70846, 2.1060417, 0.0, 0.0, 0.18549754, 0.0, 0.0, 0.0, 0.0, 0.0
3822, 95.05142, 0.0, 0.0, 4.5821414, 0.29086405, 0.0, 0.0, 0.0, 0.0, 0.07557186
178, 94.738945, 3.806924, 0.0, 0.42835143, 0.1988296, 0.7023341, 0.12081064, 0.0, 0.0, 0.003805777
1468, 92.5358, 4.8007236, 0.0, 0.0, 0.0, 1.6241246, 1.0393513, 0.0, 0.0, 5.508155E-11
3781, 97.61534, 0.0, 0.0, 0.9579051, 0.15874894, 0.0, 1.2680078, 0.0, 0.0, 0.0
324, 97.92743, 1.8397826, 0.0, 0.0, 0.23278497, 0.0, 0.0, 0.0, 0.0, 0.0
2667, 98.22596, 0.0, 0.0, 1.5404243, 0.23361556, 0.0, 0.0, 0.0, 0.0, 0.0
191, 89.73855, 8.325093, 0.0, 0.0, 0.0, 0.99821234, 0.93814844, 0.0, 0.0, 1.9267026E-9
